               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12886,            0.018521,            0.095475,                   0,                   0,                   0,                   0,             0.10775,             0.01817,            0.093531,              0.0712,              0.0032,              0.0032
                   1,            0.098385,            0.018306,            0.089358,          0.00049381,            0.012346,           0.0003374,          5.4791e-05,            0.085101,            0.019303,            0.088562,            0.040857,           0.0058565,           0.0058565
                   2,            0.076947,            0.020588,            0.087199,           0.0011184,            0.037037,           0.0017188,          0.00029427,            0.074248,            0.018625,             0.08787,           0.0098596,           0.0078596,           0.0078596
                   3,            0.066734,            0.021416,            0.087593,            0.012143,             0.28025,            0.032262,            0.011629,            0.059237,            0.019023,            0.087225,             0.00703,             0.00703,             0.00703
                   4,            0.058869,            0.019241,            0.087096,           0.0056377,             0.61831,            0.038073,           0.0093689,             0.05596,            0.016001,            0.086285,             0.00703,             0.00703,             0.00703
                   5,             0.05213,            0.015864,            0.085021,             0.58785,             0.12211,            0.067763,            0.037099,            0.055222,            0.013927,            0.085276,             0.00604,             0.00604,             0.00604
                   6,            0.046936,            0.014465,             0.08523,             0.56096,             0.12263,            0.081671,            0.041167,            0.046693,            0.012685,            0.084375,             0.00505,             0.00505,             0.00505
                   7,            0.041915,            0.014128,            0.083868,             0.55869,             0.14497,             0.10039,            0.058412,            0.043194,            0.011979,            0.083628,             0.00406,             0.00406,             0.00406
                   8,            0.037212,            0.013147,            0.084307,             0.53165,             0.14556,            0.097233,            0.066116,            0.034067,             0.01152,            0.083491,             0.00307,             0.00307,             0.00307
                   9,            0.033869,            0.011595,            0.082301,             0.51517,              0.1642,             0.10688,            0.073888,            0.031014,            0.010834,            0.082972,             0.00208,             0.00208,             0.00208
